date,high,low,Month,Year,City,
1,25°,12°,January,2022,Karachi,01-Jan-2022
2,24°,11°,January,2022,Karachi,02-Jan-2022
3,24°,11°,January,2022,Karachi,03-Jan-2022
4,25°,12°,January,2022,Karachi,04-Jan-2022
5,24°,11°,January,2022,Karachi,05-Jan-2022
6,24°,12°,January,2022,Karachi,06-Jan-2022
7,25°,12°,January,2022,Karachi,07-Jan-2022
8,25°,11°,January,2022,Karachi,08-Jan-2022
9,29°,13°,January,2022,Karachi,09-Jan-2022
10,28°,12°,January,2022,Karachi,10-Jan-2022
11,28°,11°,January,2022,Karachi,11-Jan-2022
12,28°,12°,January,2022,Karachi,12-Jan-2022
13,27°,13°,January,2022,Karachi,13-Jan-2022
14,28°,12°,January,2022,Karachi,14-Jan-2022
15,28°,12°,January,2022,Karachi,15-Jan-2022
16,27°,11°,January,2022,Karachi,16-Jan-2022
17,26°,12°,January,2022,Karachi,17-Jan-2022
18,27°,9°,January,2022,Karachi,18-Jan-2022
19,25°,9°,January,2022,Karachi,19-Jan-2022
20,25°,12°,January,2022,Karachi,20-Jan-2022
21,26°,11°,January,2022,Karachi,21-Jan-2022
22,27°,10°,January,2022,Karachi,22-Jan-2022
23,26°,10°,January,2022,Karachi,23-Jan-2022
24,25°,11°,January,2022,Karachi,24-Jan-2022
25,25°,10°,January,2022,Karachi,25-Jan-2022
26,25°,10°,January,2022,Karachi,26-Jan-2022
27,26°,11°,January,2022,Karachi,27-Jan-2022
28,26°,12°,January,2022,Karachi,28-Jan-2022
29,27°,13°,January,2022,Karachi,29-Jan-2022
30,28°,13°,January,2022,Karachi,30-Jan-2022
31,28°,13°,January,2022,Karachi,31-Jan-2022
1,29°,13°,February,2022,Karachi,01-Feb-2022
2,29°,14°,February,2022,Karachi,02-Feb-2022
3,28°,14°,February,2022,Karachi,03-Feb-2022
4,29°,15°,February,2022,Karachi,04-Feb-2022
5,29°,12°,February,2022,Karachi,05-Feb-2022
6,27°,10°,February,2022,Karachi,06-Feb-2022
7,26°,10°,February,2022,Karachi,07-Feb-2022
8,27°,10°,February,2022,Karachi,08-Feb-2022
9,26°,11°,February,2022,Karachi,09-Feb-2022
10,27°,11°,February,2022,Karachi,10-Feb-2022
11,27°,12°,February,2022,Karachi,11-Feb-2022
12,27°,12°,February,2022,Karachi,12-Feb-2022
13,28°,14°,February,2022,Karachi,13-Feb-2022
14,29°,15°,February,2022,Karachi,14-Feb-2022
15,30°,15°,February,2022,Karachi,15-Feb-2022
16,31°,14°,February,2022,Karachi,16-Feb-2022
17,31°,16°,February,2022,Karachi,17-Feb-2022
18,30°,16°,February,2022,Karachi,18-Feb-2022
19,30°,15°,February,2022,Karachi,19-Feb-2022
20,28°,14°,February,2022,Karachi,20-Feb-2022
21,28°,15°,February,2022,Karachi,21-Feb-2022
22,28°,15°,February,2022,Karachi,22-Feb-2022
23,29°,14°,February,2022,Karachi,23-Feb-2022
24,31°,16°,February,2022,Karachi,24-Feb-2022
25,31°,16°,February,2022,Karachi,25-Feb-2022
26,31°,17°,February,2022,Karachi,26-Feb-2022
27,31°,17°,February,2022,Karachi,27-Feb-2022
28,31°,17°,February,2022,Karachi,28-Feb-2022
1,31°,17°,March,2022,Karachi,01-Mar-2022
2,30°,16°,March,2022,Karachi,02-Mar-2022
3,31°,17°,March,2022,Karachi,03-Mar-2022
4,32°,17°,March,2022,Karachi,04-Mar-2022
5,32°,17°,March,2022,Karachi,05-Mar-2022
6,31°,18°,March,2022,Karachi,06-Mar-2022
7,31°,17°,March,2022,Karachi,07-Mar-2022
8,29°,17°,March,2022,Karachi,08-Mar-2022
9,30°,16°,March,2022,Karachi,09-Mar-2022
10,31°,17°,March,2022,Karachi,10-Mar-2022
11,32°,17°,March,2022,Karachi,11-Mar-2022
12,32°,18°,March,2022,Karachi,12-Mar-2022
13,33°,19°,March,2022,Karachi,13-Mar-2022
14,27°,14°,March,2022,Karachi,14-Mar-2022
15,27°,14°,March,2022,Karachi,15-Mar-2022
16,27°,15°,March,2022,Karachi,16-Mar-2022
17,27°,15°,March,2022,Karachi,17-Mar-2022
18,27°,15°,March,2022,Karachi,18-Mar-2022
19,28°,16°,March,2022,Karachi,19-Mar-2022
20,28°,16°,March,2022,Karachi,20-Mar-2022
21,28°,16°,March,2022,Karachi,21-Mar-2022
22,28°,16°,March,2022,Karachi,22-Mar-2022
23,29°,17°,March,2022,Karachi,23-Mar-2022
24,29°,17°,March,2022,Karachi,24-Mar-2022
25,29°,17°,March,2022,Karachi,25-Mar-2022
26,30°,18°,March,2022,Karachi,26-Mar-2022
27,30°,18°,March,2022,Karachi,27-Mar-2022
28,30°,18°,March,2022,Karachi,28-Mar-2022
29,31°,18°,March,2022,Karachi,29-Mar-2022
30,31°,19°,March,2022,Karachi,30-Mar-2022
31,31°,19°,March,2022,Karachi,31-Mar-2022
1,31°,19°,April,2022,Karachi,01-Apr-2022
2,32°,20°,April,2022,Karachi,02-Apr-2022
3,32°,20°,April,2022,Karachi,03-Apr-2022
4,32°,20°,April,2022,Karachi,04-Apr-2022
5,32°,21°,April,2022,Karachi,05-Apr-2022
6,33°,21°,April,2022,Karachi,06-Apr-2022
7,33°,21°,April,2022,Karachi,07-Apr-2022
8,33°,21°,April,2022,Karachi,08-Apr-2022
9,33°,22°,April,2022,Karachi,09-Apr-2022
10,34°,22°,April,2022,Karachi,10-Apr-2022
11,34°,22°,April,2022,Karachi,11-Apr-2022
12,34°,22°,April,2022,Karachi,12-Apr-2022
13,34°,23°,April,2022,Karachi,13-Apr-2022
14,34°,23°,April,2022,Karachi,14-Apr-2022
15,35°,23°,April,2022,Karachi,15-Apr-2022
16,35°,23°,April,2022,Karachi,16-Apr-2022
17,35°,23°,April,2022,Karachi,17-Apr-2022
18,35°,24°,April,2022,Karachi,18-Apr-2022
19,35°,24°,April,2022,Karachi,19-Apr-2022
20,35°,24°,April,2022,Karachi,20-Apr-2022
21,35°,24°,April,2022,Karachi,21-Apr-2022
22,35°,24°,April,2022,Karachi,22-Apr-2022
23,36°,24°,April,2022,Karachi,23-Apr-2022
24,36°,24°,April,2022,Karachi,24-Apr-2022
25,36°,25°,April,2022,Karachi,25-Apr-2022
26,36°,25°,April,2022,Karachi,26-Apr-2022
27,36°,25°,April,2022,Karachi,27-Apr-2022
28,36°,25°,April,2022,Karachi,28-Apr-2022
29,36°,25°,April,2022,Karachi,29-Apr-2022
30,36°,25°,April,2022,Karachi,30-Apr-2022
1,36°,25°,May,2022,Karachi,01-May-2022
2,36°,25°,May,2022,Karachi,02-May-2022
3,36°,25°,May,2022,Karachi,03-May-2022
4,36°,25°,May,2022,Karachi,04-May-2022
5,36°,25°,May,2022,Karachi,05-May-2022
6,36°,26°,May,2022,Karachi,06-May-2022
7,36°,26°,May,2022,Karachi,07-May-2022
8,36°,26°,May,2022,Karachi,08-May-2022
9,36°,26°,May,2022,Karachi,09-May-2022
10,36°,26°,May,2022,Karachi,10-May-2022
11,36°,26°,May,2022,Karachi,11-May-2022
12,36°,26°,May,2022,Karachi,12-May-2022
13,36°,26°,May,2022,Karachi,13-May-2022
14,36°,26°,May,2022,Karachi,14-May-2022
15,36°,26°,May,2022,Karachi,15-May-2022
16,36°,26°,May,2022,Karachi,16-May-2022
17,36°,26°,May,2022,Karachi,17-May-2022
18,36°,26°,May,2022,Karachi,18-May-2022
19,36°,27°,May,2022,Karachi,19-May-2022
20,36°,27°,May,2022,Karachi,20-May-2022
21,36°,27°,May,2022,Karachi,21-May-2022
22,36°,27°,May,2022,Karachi,22-May-2022
23,36°,27°,May,2022,Karachi,23-May-2022
24,36°,27°,May,2022,Karachi,24-May-2022
25,36°,27°,May,2022,Karachi,25-May-2022
26,36°,27°,May,2022,Karachi,26-May-2022
27,36°,27°,May,2022,Karachi,27-May-2022
28,36°,27°,May,2022,Karachi,28-May-2022
29,36°,27°,May,2022,Karachi,29-May-2022
30,36°,28°,May,2022,Karachi,30-May-2022
31,36°,28°,May,2022,Karachi,31-May-2022
1,36°,28°,June,2022,Karachi,01-Jun-2022
2,36°,28°,June,2022,Karachi,02-Jun-2022
3,36°,28°,June,2022,Karachi,03-Jun-2022
4,36°,28°,June,2022,Karachi,04-Jun-2022
5,36°,28°,June,2022,Karachi,05-Jun-2022
6,36°,28°,June,2022,Karachi,06-Jun-2022
7,36°,28°,June,2022,Karachi,07-Jun-2022
8,36°,28°,June,2022,Karachi,08-Jun-2022
9,36°,28°,June,2022,Karachi,09-Jun-2022
10,36°,28°,June,2022,Karachi,10-Jun-2022
11,36°,28°,June,2022,Karachi,11-Jun-2022
12,36°,29°,June,2022,Karachi,12-Jun-2022
13,36°,29°,June,2022,Karachi,13-Jun-2022
14,36°,29°,June,2022,Karachi,14-Jun-2022
15,36°,29°,June,2022,Karachi,15-Jun-2022
16,36°,29°,June,2022,Karachi,16-Jun-2022
17,36°,29°,June,2022,Karachi,17-Jun-2022
18,35°,29°,June,2022,Karachi,18-Jun-2022
19,35°,29°,June,2022,Karachi,19-Jun-2022
20,35°,29°,June,2022,Karachi,20-Jun-2022
21,35°,29°,June,2022,Karachi,21-Jun-2022
22,35°,29°,June,2022,Karachi,22-Jun-2022
23,35°,29°,June,2022,Karachi,23-Jun-2022
24,35°,29°,June,2022,Karachi,24-Jun-2022
25,35°,29°,June,2022,Karachi,25-Jun-2022
26,35°,29°,June,2022,Karachi,26-Jun-2022
27,35°,29°,June,2022,Karachi,27-Jun-2022
28,35°,29°,June,2022,Karachi,28-Jun-2022
29,35°,29°,June,2022,Karachi,29-Jun-2022
30,35°,29°,June,2022,Karachi,30-Jun-2022
1,35°,28°,July,2022,Karachi,01-Jul-2022
2,35°,28°,July,2022,Karachi,02-Jul-2022
3,34°,28°,July,2022,Karachi,03-Jul-2022
4,34°,28°,July,2022,Karachi,04-Jul-2022
5,34°,28°,July,2022,Karachi,05-Jul-2022
6,34°,28°,July,2022,Karachi,06-Jul-2022
7,34°,28°,July,2022,Karachi,07-Jul-2022
8,34°,28°,July,2022,Karachi,08-Jul-2022
9,34°,28°,July,2022,Karachi,09-Jul-2022
10,34°,28°,July,2022,Karachi,10-Jul-2022
11,34°,28°,July,2022,Karachi,11-Jul-2022
12,34°,28°,July,2022,Karachi,12-Jul-2022
13,34°,28°,July,2022,Karachi,13-Jul-2022
14,33°,28°,July,2022,Karachi,14-Jul-2022
15,33°,28°,July,2022,Karachi,15-Jul-2022
16,33°,28°,July,2022,Karachi,16-Jul-2022
17,33°,28°,July,2022,Karachi,17-Jul-2022
18,33°,28°,July,2022,Karachi,18-Jul-2022
19,33°,28°,July,2022,Karachi,19-Jul-2022
20,33°,28°,July,2022,Karachi,20-Jul-2022
21,33°,28°,July,2022,Karachi,21-Jul-2022
22,33°,28°,July,2022,Karachi,22-Jul-2022
23,33°,27°,July,2022,Karachi,23-Jul-2022
24,33°,27°,July,2022,Karachi,24-Jul-2022
25,33°,27°,July,2022,Karachi,25-Jul-2022
26,32°,27°,July,2022,Karachi,26-Jul-2022
27,32°,27°,July,2022,Karachi,27-Jul-2022
28,32°,27°,July,2022,Karachi,28-Jul-2022
29,32°,27°,July,2022,Karachi,29-Jul-2022
30,32°,27°,July,2022,Karachi,30-Jul-2022
31,32°,27°,July,2022,Karachi,31-Jul-2022
1,32°,27°,August,2022,Karachi,01-Aug-2022
2,32°,27°,August,2022,Karachi,02-Aug-2022
3,32°,27°,August,2022,Karachi,03-Aug-2022
4,32°,27°,August,2022,Karachi,04-Aug-2022
5,32°,27°,August,2022,Karachi,05-Aug-2022
6,32°,27°,August,2022,Karachi,06-Aug-2022
7,32°,27°,August,2022,Karachi,07-Aug-2022
8,32°,27°,August,2022,Karachi,08-Aug-2022
9,32°,27°,August,2022,Karachi,09-Aug-2022
10,32°,27°,August,2022,Karachi,10-Aug-2022
11,32°,27°,August,2022,Karachi,11-Aug-2022
12,32°,27°,August,2022,Karachi,12-Aug-2022
13,32°,27°,August,2022,Karachi,13-Aug-2022
14,32°,27°,August,2022,Karachi,14-Aug-2022
15,32°,27°,August,2022,Karachi,15-Aug-2022
16,31°,27°,August,2022,Karachi,16-Aug-2022
17,31°,27°,August,2022,Karachi,17-Aug-2022
18,31°,27°,August,2022,Karachi,18-Aug-2022
19,31°,27°,August,2022,Karachi,19-Aug-2022
20,31°,27°,August,2022,Karachi,20-Aug-2022
21,31°,27°,August,2022,Karachi,21-Aug-2022
22,32°,27°,August,2022,Karachi,22-Aug-2022
23,32°,27°,August,2022,Karachi,23-Aug-2022
24,32°,27°,August,2022,Karachi,24-Aug-2022
25,32°,26°,August,2022,Karachi,25-Aug-2022
26,32°,26°,August,2022,Karachi,26-Aug-2022
27,32°,26°,August,2022,Karachi,27-Aug-2022
28,32°,26°,August,2022,Karachi,28-Aug-2022
29,32°,26°,August,2022,Karachi,29-Aug-2022
30,32°,26°,August,2022,Karachi,30-Aug-2022
31,32°,26°,August,2022,Karachi,31-Aug-2022
1,32°,26°,September,2022,Karachi,01-Sep-2022
2,32°,26°,September,2022,Karachi,02-Sep-2022
3,32°,26°,September,2022,Karachi,03-Sep-2022
4,32°,26°,September,2022,Karachi,04-Sep-2022
5,32°,26°,September,2022,Karachi,05-Sep-2022
6,32°,26°,September,2022,Karachi,06-Sep-2022
7,32°,26°,September,2022,Karachi,07-Sep-2022
8,32°,26°,September,2022,Karachi,08-Sep-2022
9,32°,26°,September,2022,Karachi,09-Sep-2022
10,32°,26°,September,2022,Karachi,10-Sep-2022
11,33°,26°,September,2022,Karachi,11-Sep-2022
12,33°,26°,September,2022,Karachi,12-Sep-2022
13,33°,26°,September,2022,Karachi,13-Sep-2022
14,33°,26°,September,2022,Karachi,14-Sep-2022
15,33°,26°,September,2022,Karachi,15-Sep-2022
16,33°,25°,September,2022,Karachi,16-Sep-2022
17,33°,25°,September,2022,Karachi,17-Sep-2022
18,33°,25°,September,2022,Karachi,18-Sep-2022
19,33°,25°,September,2022,Karachi,19-Sep-2022
20,33°,25°,September,2022,Karachi,20-Sep-2022
21,34°,25°,September,2022,Karachi,21-Sep-2022
22,34°,25°,September,2022,Karachi,22-Sep-2022
23,34°,25°,September,2022,Karachi,23-Sep-2022
24,34°,25°,September,2022,Karachi,24-Sep-2022
25,34°,25°,September,2022,Karachi,25-Sep-2022
26,34°,24°,September,2022,Karachi,26-Sep-2022
27,34°,24°,September,2022,Karachi,27-Sep-2022
28,34°,24°,September,2022,Karachi,28-Sep-2022
29,34°,24°,September,2022,Karachi,29-Sep-2022
30,35°,24°,September,2022,Karachi,30-Sep-2022
1,35°,24°,October,2022,Karachi,01-Oct-2022
2,35°,24°,October,2022,Karachi,02-Oct-2022
3,35°,24°,October,2022,Karachi,03-Oct-2022
4,35°,23°,October,2022,Karachi,04-Oct-2022
5,35°,23°,October,2022,Karachi,05-Oct-2022
6,35°,23°,October,2022,Karachi,06-Oct-2022
7,35°,23°,October,2022,Karachi,07-Oct-2022
8,35°,23°,October,2022,Karachi,08-Oct-2022
9,35°,23°,October,2022,Karachi,09-Oct-2022
10,35°,23°,October,2022,Karachi,10-Oct-2022
11,35°,22°,October,2022,Karachi,11-Oct-2022
12,35°,22°,October,2022,Karachi,12-Oct-2022
13,35°,22°,October,2022,Karachi,13-Oct-2022
14,35°,22°,October,2022,Karachi,14-Oct-2022
15,35°,22°,October,2022,Karachi,15-Oct-2022
16,35°,22°,October,2022,Karachi,16-Oct-2022
17,35°,21°,October,2022,Karachi,17-Oct-2022
18,35°,21°,October,2022,Karachi,18-Oct-2022
19,35°,21°,October,2022,Karachi,19-Oct-2022
20,35°,21°,October,2022,Karachi,20-Oct-2022
21,35°,21°,October,2022,Karachi,21-Oct-2022
22,35°,21°,October,2022,Karachi,22-Oct-2022
23,35°,20°,October,2022,Karachi,23-Oct-2022
24,35°,20°,October,2022,Karachi,24-Oct-2022
25,35°,20°,October,2022,Karachi,25-Oct-2022
26,35°,20°,October,2022,Karachi,26-Oct-2022
27,35°,20°,October,2022,Karachi,27-Oct-2022
28,35°,20°,October,2022,Karachi,28-Oct-2022
29,35°,19°,October,2022,Karachi,29-Oct-2022
30,34°,19°,October,2022,Karachi,30-Oct-2022
31,34°,19°,October,2022,Karachi,31-Oct-2022
1,34°,19°,November,2022,Karachi,01-Nov-2022
2,34°,19°,November,2022,Karachi,02-Nov-2022
3,34°,19°,November,2022,Karachi,03-Nov-2022
4,34°,18°,November,2022,Karachi,04-Nov-2022
5,34°,18°,November,2022,Karachi,05-Nov-2022
6,33°,18°,November,2022,Karachi,06-Nov-2022
7,33°,18°,November,2022,Karachi,07-Nov-2022
8,33°,18°,November,2022,Karachi,08-Nov-2022
9,33°,18°,November,2022,Karachi,09-Nov-2022
10,33°,17°,November,2022,Karachi,10-Nov-2022
11,33°,17°,November,2022,Karachi,11-Nov-2022
12,33°,17°,November,2022,Karachi,12-Nov-2022
13,32°,17°,November,2022,Karachi,13-Nov-2022
14,32°,17°,November,2022,Karachi,14-Nov-2022
15,32°,17°,November,2022,Karachi,15-Nov-2022
16,32°,16°,November,2022,Karachi,16-Nov-2022
17,32°,16°,November,2022,Karachi,17-Nov-2022
18,32°,16°,November,2022,Karachi,18-Nov-2022
19,32°,16°,November,2022,Karachi,19-Nov-2022
20,31°,16°,November,2022,Karachi,20-Nov-2022
21,31°,16°,November,2022,Karachi,21-Nov-2022
22,31°,16°,November,2022,Karachi,22-Nov-2022
23,31°,15°,November,2022,Karachi,23-Nov-2022
24,31°,15°,November,2022,Karachi,24-Nov-2022
25,31°,15°,November,2022,Karachi,25-Nov-2022
26,30°,15°,November,2022,Karachi,26-Nov-2022
27,30°,15°,November,2022,Karachi,27-Nov-2022
28,30°,15°,November,2022,Karachi,28-Nov-2022
29,30°,15°,November,2022,Karachi,29-Nov-2022
30,30°,15°,November,2022,Karachi,30-Nov-2022
1,30°,14°,December,2022,Karachi,01-Dec-2022
2,30°,14°,December,2022,Karachi,02-Dec-2022
3,29°,14°,December,2022,Karachi,03-Dec-2022
4,29°,14°,December,2022,Karachi,04-Dec-2022
5,29°,14°,December,2022,Karachi,05-Dec-2022
6,29°,14°,December,2022,Karachi,06-Dec-2022
7,29°,14°,December,2022,Karachi,07-Dec-2022
8,29°,14°,December,2022,Karachi,08-Dec-2022
9,29°,13°,December,2022,Karachi,09-Dec-2022
10,28°,13°,December,2022,Karachi,10-Dec-2022
11,28°,13°,December,2022,Karachi,11-Dec-2022
12,28°,13°,December,2022,Karachi,12-Dec-2022
13,28°,13°,December,2022,Karachi,13-Dec-2022
14,28°,13°,December,2022,Karachi,14-Dec-2022
15,28°,13°,December,2022,Karachi,15-Dec-2022
16,28°,13°,December,2022,Karachi,16-Dec-2022
17,28°,13°,December,2022,Karachi,17-Dec-2022
18,27°,13°,December,2022,Karachi,18-Dec-2022
19,27°,12°,December,2022,Karachi,19-Dec-2022
20,27°,12°,December,2022,Karachi,20-Dec-2022
21,27°,12°,December,2022,Karachi,21-Dec-2022
22,27°,12°,December,2022,Karachi,22-Dec-2022
23,27°,12°,December,2022,Karachi,23-Dec-2022
24,27°,12°,December,2022,Karachi,24-Dec-2022
25,27°,12°,December,2022,Karachi,25-Dec-2022
26,27°,12°,December,2022,Karachi,26-Dec-2022
27,26°,12°,December,2022,Karachi,27-Dec-2022
28,26°,12°,December,2022,Karachi,28-Dec-2022
29,26°,12°,December,2022,Karachi,29-Dec-2022
30,26°,11°,December,2022,Karachi,30-Dec-2022
31,26°,11°,December,2022,Karachi,31-Dec-2022
